asOfDate,price,currencyCode,__typename
2022-11-15,100.8315,GBP,FundPrice
2022-11-16,100.5754,GBP,FundPrice
2022-11-17,101.2678,GBP,FundPrice
2022-11-18,101.0769,GBP,FundPrice
2022-11-19,101.0769,GBP,FundPrice
2022-11-20,101.0769,GBP,FundPrice
2022-11-21,101.6715,GBP,FundPrice
2022-11-22,102.249,GBP,FundPrice
2022-11-23,101.5597,GBP,FundPrice
2022-11-24,101.3299,GBP,FundPrice
2022-11-25,101.9065,GBP,FundPrice
2022-11-26,101.9065,GBP,FundPrice
2022-11-27,101.9065,GBP,FundPrice
2022-11-28,101.2159,GBP,FundPrice
2022-11-29,101.5652,GBP,FundPrice
2022-11-30,103.6317,GBP,FundPrice
2022-12-01,101.6314,GBP,FundPrice
2022-12-02,101.8683,GBP,FundPrice
2022-12-03,101.8683,GBP,FundPrice
2022-12-04,101.8683,GBP,FundPrice
2022-12-05,100.8262,GBP,FundPrice
2022-12-06,100.3746,GBP,FundPrice
2022-12-07,100.3289,GBP,FundPrice
2022-12-08,100.5004,GBP,FundPrice
2022-12-09,99.7222,GBP,FundPrice
2022-12-10,99.7222,GBP,FundPrice
2022-12-11,99.7222,GBP,FundPrice
2022-12-12,100.5153,GBP,FundPrice
2022-12-13,100.5146,GBP,FundPrice
2022-12-14,100.3254,GBP,FundPrice
2022-12-15,99.8701,GBP,FundPrice
2022-12-16,99.4841,GBP,FundPrice
2022-12-17,99.4841,GBP,FundPrice
2022-12-18,99.4841,GBP,FundPrice
2022-12-19,99.296,GBP,FundPrice
2022-12-20,99.6693,GBP,FundPrice
2022-12-21,100.8469,GBP,FundPrice
2022-12-22,100.7372,GBP,FundPrice
2022-12-23,100.8641,GBP,FundPrice
2022-12-24,100.8641,GBP,FundPrice
2022-12-25,100.8641,GBP,FundPrice
2022-12-26,100.8641,GBP,FundPrice
2022-12-27,100.8641,GBP,FundPrice
2022-12-28,100.4743,GBP,FundPrice
2022-12-29,101.1463,GBP,FundPrice
2022-12-30,100.9703,GBP,FundPrice
2022-12-31,100.9703,GBP,FundPrice
2023-01-01,100.9703,GBP,FundPrice
2023-01-02,100.9703,GBP,FundPrice
2023-01-03,101.577,GBP,FundPrice
2023-01-04,102.3413,GBP,FundPrice
2023-01-05,102.5528,GBP,FundPrice
2023-01-06,103.0209,GBP,FundPrice
2023-01-07,103.0209,GBP,FundPrice
2023-01-08,103.0209,GBP,FundPrice
2023-01-09,102.2589,GBP,FundPrice
2023-01-10,102.5987,GBP,FundPrice
2023-01-11,103.3928,GBP,FundPrice
2023-01-12,104.083,GBP,FundPrice
2023-01-13,103.9341,GBP,FundPrice
2023-01-14,103.9341,GBP,FundPrice
2023-01-15,103.9341,GBP,FundPrice
2023-01-16,103.8073,GBP,FundPrice
2023-01-17,102.9837,GBP,FundPrice
2023-01-18,101.4722,GBP,FundPrice
2023-01-19,100.8089,GBP,FundPrice
2023-01-20,101.4445,GBP,FundPrice
2023-01-21,101.4445,GBP,FundPrice
2023-01-22,101.4445,GBP,FundPrice
2023-01-23,101.9965,GBP,FundPrice
2023-01-24,102.6143,GBP,FundPrice
2023-01-25,102.4078,GBP,FundPrice
2023-01-26,102.6132,GBP,FundPrice
2023-01-27,102.8999,GBP,FundPrice
2023-01-28,102.8999,GBP,FundPrice
2023-01-29,102.8999,GBP,FundPrice
2023-01-30,102.177,GBP,FundPrice
2023-01-31,103.3063,GBP,FundPrice
2023-02-01,103.5104,GBP,FundPrice
2023-02-02,104.0929,GBP,FundPrice
2023-02-03,104.8252,GBP,FundPrice
2023-02-04,104.8252,GBP,FundPrice
2023-02-05,104.8252,GBP,FundPrice
2023-02-06,104.6451,GBP,FundPrice
2023-02-07,105.2355,GBP,FundPrice
2023-02-08,104.4548,GBP,FundPrice
2023-02-09,103.5713,GBP,FundPrice
